beduidend	ADJ()	B1
bedwelmen	WW()	A1
beek	N(soort)	A1
beeld	N(soort)	A1
beeldbuis	N(soort)	B1
beelden	WW()	B1
beeldentuin	N(soort)	A1
beeldhouwkunst	N(soort)	B1
beeldschoon	ADJ()	B2
beeldtaal	N(soort)	A2
beeldverhaal	N(soort)	B1
beeldwoordenboek	N(soort)	B1
been	N(soort)	A2
beenstomp	N(soort)	A1
beer	N(soort)	A1
beest	N(soort)	A1
beet	ADJ()	A1
beet	N(soort)	A1
beetnemen	WW()	A1
begaafdheid	N(soort)	B2
begaan	ADJ()	B1
begaan	WW()	B1
begeleiden	WW()	A2
begeleider	N(soort)	A1
begeleiding	N(soort)	A1
begeleidingstraject	N(soort)	A2
begeleidster	N(soort)	A2
begeven	WW()	B1
begijnhof	N(soort)	A1
begin	N(soort)	A1
beginnen	WW()	A1
beginner	N(soort)	A1
beginnerscursus	N(soort)	A1
beginniveau	N(soort)	A1
begraafplaats	N(soort)	A1
begrafenis	N(soort)	A1
begrafenisplechtigheid	N(soort)	B1
begraven	WW()	A1
begrenzen	WW()	B1
begrijpelijk	ADJ()	B1
begrijpen	WW()	A1
begrip	N(soort)	A1
begroeiing	N(soort)	A1
begroeten	WW()	A1
begroeting	N(soort)	A1
begroting	N(soort)	A1
beha	N(soort)	A1
behalen	WW()	A1
behandelen	WW()	A2
behandeling	N(soort)	B1
behandelmethode	N(soort)	A2
behang	N(soort)	A1
beheer	N(soort)	B1
beheerder	N(soort)	B1
beheersbaar	ADJ()	B1
beheersen	WW()	B1
beheersing	N(soort)	A1
behelpen	WW()	A1
behendig	ADJ()	B1
behendigsten	N(soort)	B1
beheren	WW()	B1
behoeden	WW()	A1
behoefte	N(soort)	A1
behoorlijk	ADJ()	B1
behoren	WW()	A1
behoud	N(soort)	A1
behouden	WW()	A1
behulp	N(soort)	A1
behulpzaam	ADJ()	B1
beiaard	N(soort)	B1
bejaard	ADJ()	A1
bejaardentehuis	N(soort)	A1
bejegenen	WW()	A2
bek	N(soort)	A1
bekampen	WW()	B1
bekend	ADJ()	A1
bekende	N(soort)	A1
bekendheid	N(soort)	A1
bekendmaken	WW()	B1
bekendmaking	N(soort)	B2
bekennen	WW()	B1
beker	N(soort)	A1
bekeren	WW()	A1
bekeuren	WW()	A2
bekeuring	N(soort)	B1
bekijken	WW()	B1
bekkentrekker	N(soort)	B1
bekleden	WW()	A2
beklemtonen	WW()	A2
beklimmen	WW()	B1
bekloppen	WW()	A1
bekomen	WW()	A1
bekoren	WW()	B1
bekrachtigen	WW()	A1
bel	N(soort)	A1
belachelijk	ADJ()	B1
belanden	WW()	B1
belang	N(soort)	A1
belangenvereniging	N(soort)	B1
belangenverstrengeling	N(soort)	B2
belangrijk	ADJ()	A1
belangstelling	N(soort)	A2
belangwekkend	ADJ()	B1
belasten	WW()	A2
belasting	N(soort)	A1
belastingbetaler	N(soort)	A1
belastingcent	N(soort)	B1
belastingdienst	N(soort)	C1
belastingdruk	N(soort)	B1
belastinginkomst	N(soort)	A2
belastingopbrengst	N(soort)	B1
belazeren	WW()	A1
beledig	ADJ()	A1
beledigen	WW()	A1
beledigend	ADJ()	B1
belediging	N(soort)	A1
beleefd	ADJ()	B1
beleefdheid	N(soort)	B1
beleg	N(soort)	A1
belegeren	WW()	B1
beleggen	WW()	B1
belegger	N(soort)	B1
belegging	N(soort)	A1
beleid	N(soort)	B1
beleidslijn	N(soort)	B1
beleidsmens	N(soort)	B1
beleidsmensen	WW()	B1
beleidsverklaring	N(soort)	A2
beleidswereld	WW()	-1
beletten	WW()	A2
beleven	WW()	A2
belevenis	N(soort)	B1
beleving	N(soort)	B1
belezen	ADJ()	A1
belg	N(soort)	A1
belgeluid	N(soort)	A1
belgeluid	WW()	A1
belgisch	ADJ()	B1
belgische	ADJ()	B1
belichten	WW()	A2
belkoord	N(soort)	A1
bellen	WW()	B1
belofte	N(soort)	A1
belonen	WW()	A1
beloning	N(soort)	B1
beloven	WW()	A1
beltegoed	N(soort)	B1
beluisteren	WW()	A1
bemannen	WW()	B1
bemanning	N(soort)	A1
bemanningslid	N(soort)	A1
bemesten	WW()	A2
bemiddelaar	N(soort)	B1
bemiddeling	N(soort)	A1
bemoeien	WW()	B2
bemoeizuchtig	ADJ()	B1
benadelen	WW()	A2
benaderen	WW()	B1
benadering	N(soort)	B1
benadrukken	WW()	B1
benaming	N(soort)	A2
benauwd	ADJ()	A2
benauwen	WW()	B1
bende	N(soort)	A1
benedendeks	ADJ()	B1
benieuwd	ADJ()	B1
benijdenswaardig	ADJ()	B2
benodigd	ADJ()	B1
benodigdheid	N(soort)	A2
benoemen	WW()	A1
benoeming	N(soort)	B1
benul	N(soort)	A2
benutten	WW()	A2
benzine	N(soort)	A1
benzinestation	N(soort)	A1
beoefenaar	N(soort)	B1
beoefenen	WW()	B1
beogen	WW()	A2
beoordelen	WW()	A2
beoordeling	N(soort)	A2
bepaald	ADJ()	A1
bepalen	WW()	B1
bepaling	N(soort)	A1
beperken	ADJ()	A1
beperken	WW()	B1
beperking	N(soort)	A1
bepoteld	N(soort)	A2
beraad	N(soort)	B1
beraden	WW()	A1
bereid	ADJ()	B1
bereiden	WW()	A1
bereidheid	N(soort)	A1
bereiding	N(soort)	A1
bereidingswijze	N(soort)	B1
bereikbaar	ADJ()	B1
bereikbaarheid	N(soort)	A1
bereiken	WW()	B2
berekenen	WW()	A2
berekening	N(soort)	A2
berg	N(soort)	A1
bergen	WW()	A1
berging	N(soort)	A2
bericht	BW()	B1
bericht	N(soort)	A1
berichten	WW()	A1
berkenboom	N(soort)	A1
beroemd	ADJ()	A1
beroemdheid	N(soort)	A2
beroep	N(soort)	A1
beroepen	WW()	A1
beroepsbevolking	N(soort)	B1
beroepsdiploma	N(soort)	B1
beroepsgericht	ADJ()	B1
beroepsgroep	N(soort)	A1
beroepshalve	BW()	B1
beroepsmilitair	N(soort)	B2
beroepsonderwijs	N(soort)	A2
beroepsopleiding	N(soort)	B1
beroerd	ADJ()	B1
berokkenen	WW()	A2
berouw	N(soort)	B1
beroven	WW()	A2
berucht	ADJ()	B1
berusten	WW()	A1
bes	N(soort)	A1
beschaafd	ADJ()	B2
beschadigen	WW()	A1
beschadiging	N(soort)	A1
beschaving	N(soort)	A2
bescheiden	ADJ()	A1
bescheidenheid	N(soort)	A1
beschermen	WW()	A1
beschieten	WW()	A2
beschikbaar	ADJ()	A1
beschikken	WW()	A2
beschikking	N(soort)	A1
beschilderen	WW()	A1
beschouwen	WW()	B1
beschouwing	N(soort)	A2
beschrijven	WW()	A1
beschrijving	N(soort)	A1
beschuit	BW()	A1
beschuit	N(soort)	A1
beschuldigen	WW()	A2
beschuldiging	N(soort)	B1
besef	N(soort)	A1
beseffen	WW()	B1
beslag	N(soort)	A1
beslissen	WW()	A2
beslissing	N(soort)	A1
beslist	ADJ()	A1
besluit	N(soort)	A1
besluiten	WW()	A1
besluitvorming	N(soort)	B1
besmettelijk	ADJ()	B1
besmetten	WW()	A1
besmetting	N(soort)	A1
bespaartip	N(soort)	A2
besparen	WW()	A1
bespeuren	WW()	A1
bespot	N(soort)	A1
bespottelijk	ADJ()	B2
bespreken	WW()	A1
bespreking	N(soort)	A2
best	ADJ()	B1
best	N(soort)	A1
bestaan	N(soort)	A1
bestaan	WW()	A1
bestaansonzekerheid	N(soort)	A1
bestand	N(soort)	A1
besteden	WW()	A1
bestek	N(soort)	A1
bestel	N(soort)	A1
bestelbon	N(soort)	B1
bestelen	WW()	A2
bestellen	WW()	A1
bestelling	N(soort)	A1
bestelwagen	N(soort)	A1
bestemmen	WW()	A1
bestemming	N(soort)	A1
bestempelen	WW()	B1
bestieren	WW()	A1
bestierf	WW()	A1
bestijgen	WW()	A2
bestoken	WW()	A1
bestormen	WW()	A1
bestraffen	WW()	A1
bestrijden	WW()	A2
bestrijding	N(soort)	A1
bestseller	N(soort)	A2
bestselleritis	N(soort)	A2
bestuderen	WW()	A2
besturen	WW()	B1
besturing	N(soort)	B1
bestuur	N(soort)	A1
bestuurder	N(soort)	A1
bestuursperiode	N(soort)	A1
betaalbaar	ADJ()	B1
betaalbaarheid	N(soort)	A1
betaalpas	N(soort)	A1
betalen	WW()	A1
betaling	N(soort)	A1
betalingssysteem	N(soort)	B1
betegelen	WW()	A1
betekenen	WW()	A1
betekenis	N(soort)	A1
beter	ADJ()	A1
beteren	WW()	A2
beterschapskus	N(soort)	A2
beteuterd	ADJ()	A2
beton	N(soort)	A1
betonnen	ADJ()	A1
betoog	N(soort)	B1
betoveren	WW()	A1
betovergrootvader	N(soort)	A1
betraand	ADJ()	B2
betrappen	WW()	A1
betreden	WW()	A1
betreffen	WW()	A1
betrekkelijk	ADJ()	A1
betrekken	WW()	A2
betrekking	N(soort)	A2
betrouwbaar	ADJ()	B1
betuigen	WW()	A2
betuttelen	WW()	A2
betwisten	WW()	A1
beu	ADJ()	A1
beugel	N(soort)	A1
beuk	N(soort)	A1
beuren	WW()	B1
beurs	N(soort)	A1
beurt	N(soort)	A1
bevallen	WW()	A2
bevattelijk	ADJ()	B1
bevatten	WW()	A1
beveiligen	WW()	B2
bevel	N(soort)	A1
bevelen	WW()	A1
beven	WW()	A1
bever	N(soort)	A1
bevestigen	WW()	A1
bevestiging	N(soort)	B1
bevinden	WW()	A1
bevinding	N(soort)	A2
bevoegdheid	N(soort)	B1
bevoegdheidsonderhandeling	N(soort)	B1
bevolken	WW()	B1
bevolking	N(soort)	A1
bevolkingsdichtheid	N(soort)	B1
bevolkingsfonds	N(soort)	B1
bevolkingsgroep	N(soort)	B1
bevolkingssamenstelling	N(soort)	B2
bevooroordeeld	ADJ()	B1
bevoorrechten	WW()	B1
bevoorrechting	N(soort)	A1
bevorderen	WW()	B1
bevriend	ADJ()	A1
bevrijden	WW()	A1
bevrijding	N(soort)	B1
bevuilen	WW()	A1
bewaken	WW()	A2
bewaker	N(soort)	A1
bewaking	N(soort)	B1
bewapenen	WW()	A2
bewaren	WW()	A1
beweegnorm	N(soort)	A1
beweegregime	N(soort)	A2
bewegen	WW()	A1
beweging	N(soort)	A1
bewegingsregime	N(soort)	B1
bewegingsruimte	N(soort)	A1
bewegingswetenschapper	N(soort)	B2
beweren	WW()	A2
bewering	N(soort)	A1
bewerken	WW()	A1
bewerking	N(soort)	A1
bewijs	N(soort)	A1
bewijsmateriaal	N(soort)	B1
bewijsstuk	N(soort)	B1
bewijzen	WW()	A1
bewind	N(soort)	A1
bewolkt	ADJ()	A1
bewonderen	WW()	A1
bewondering	N(soort)	A1
bewonen	WW()	A1
bewoner	N(soort)	A1
bewoording	N(soort)	A1
bewust	ADJ()	A1
bewusteloos	ADJ()	B1
bewustmakingscampagne	N(soort)	B1
bewustzijn	N(soort)	A1
bezaaien	WW()	A2
bezem	N(soort)	A1
bezeten	ADJ()	A1
bezetten	WW()	A1
bezetting	N(soort)	B1
bezielen	WW()	A2
bezienswaardigheid	N(soort)	B1
bezig	ADJ()	A1
bezigheid	N(soort)	A1
bezighouden	WW()	A2
bezinning	N(soort)	A1
bezint	N(soort)	A2
bezit	N(soort)	A1
bezitten	WW()	B1
bezitting	N(soort)	A1
bezoek	N(soort)	A1
bezoeken	WW()	B1
bezoeker	N(soort)	A1
bezoekerscentrum	N(soort)	A1
bezorgd	ADJ()	B1
bezorgdheid	N(soort)	A1
bezorgen	WW()	A2
bezuinigen	WW()	A1
bezwaar	N(soort)	B1
bezweet	ADJ()	A2
bezweren	WW()	A2
bezweten	WW()	A2
bezwijken	WW()	A1
beëindigen	WW()	A1
beëindiging	N(soort)	A2
beïnvloeden	WW()	B1
bib	N(soort)	A1
bibber	N(soort)	B1
bibberen	WW()	A2
bibliotheek	N(soort)	A1
bibliotheekpas	N(soort)	A1
bidden	WW()	A2
biecht	N(soort)	B1
biechten	WW()	A2
bieden	WW()	A1
biefstuk	N(soort)	A1
bier	N(soort)	A1
bierblikje	N(soort)	A1
bierbrouwerij	N(soort)	B1
bierfles	N(soort)	A1
bierglas	N(soort)	A1
bierkan	N(soort)	A1
bierlip	N(soort)	A1
bierlucht	N(soort)	A1
biermerk	N(soort)	A1
bierproducent	N(soort)	A1
bierreclamemuseum	N(soort)	A2
big	N(soort)	A1
biggen	WW()	A1
bij	N(soort)	A1
bijbaan	N(soort)	A1
bijbehorend	ADJ()	A1
bijbel	N(soort)	A1
bijbelboekje	N(soort)	A1
bijbels	ADJ()	B1
bijbenen	WW()	A1
bijbrengen	WW()	B1
bijdrage	N(soort)	A2
bijdragen	WW()	A1
bijeen	BW()	B1
bijeenbracht	WW()	B1
bijeenkomen	WW()	A1
bijeenkomst	N(soort)	A1
bijeenleggen	WW()	A1
bijgaand	WW()	A2
bijgeloof	N(soort)	A1
bijgelovig	ADJ()	B1
bijhouden	WW()	A2
bijkletsen	WW()	A2
bijklussen	WW()	A2
bijkomen	WW()	A2
bijl	N(soort)	A1
bijlage	N(soort)	A1
bijleren	WW()	A1
bijles	N(soort)	B1
bijlescursus	N(soort)	B1
bijna	BW()	B1
bijnaam	N(soort)	B1
bijpraten	WW()	A2
bijsluiter	N(soort)	A1
bijstaan	WW()	A1
bijstand	N(soort)	B1
bijten	WW()	A1
bijverdienen	WW()	B1
bijvoegen	WW()	A1
bijvoeglijk	ADJ()	A1
bijvoorbeeld	BW()	B1
bijvullen	WW()	A2
bijwerking	N(soort)	A2
bijwonen	WW()	A1
bijzitten	WW()	B1
bijzonder	ADJ()	B1
bikini	N(soort)	A2
bil	N(soort)	A1
biljart	N(soort)	A1
biljartbal	N(soort)	B1
biljet	N(soort)	A1
billenoefening	N(soort)	A1
binair	ADJ()	A1
binden	WW()	A1
bindkosten	N(soort)	A2
binnenbrand	N(soort)	A1
binnenbrengen	WW()	A1
binnengaan	WW()	A1
binnenhalen	WW()	A1
binnenhaven	N(soort)	B1
binnenhuistafereel	N(soort)	B1
binnenkant	N(soort)	A1
binnenkomen	WW()	A1
binnenkort	BW()	B1
binnenkrijgen	WW()	A1
binnenlaat	WW()	A1
binnenland	N(soort)	A1
binnenlands	ADJ()	A1
binnenlaten	WW()	A1
binnenleiden	WW()	B2
binnenlopen	WW()	B1
binnenmens	N(soort)	A1
binnenplaats	N(soort)	A2
binnenrennen	WW()	A1
binnenrijm	N(soort)	A1
binnenshuis	BW()	B1
binnensluipen	WW()	A2
binnenstad	N(soort)	A1
binnenstappen	WW()	A1
binnenste	N(soort)	A1
binnenstebuiten	BW()	B1
binnenstormen	WW()	-1
binnenstromen	WW()	B1
binnenstrompelen	WW()	B1
binnenvaartschip	N(soort)	B2
binnenvallen	WW()	A2
binnenweg	N(soort)	A2
binnenzak	N(soort)	A1
binnenzee	N(soort)	A1
biobrandstof	N(soort)	A2
biodiesel	N(soort)	B1
biodiversiteit	N(soort)	B2
biograaf	N(soort)	A1
biografie	N(soort)	A1
biokatoen	N(soort)	A1
biologie	N(soort)	A1
biologisch	ADJ()	B1
bioscoop	N(soort)	A1
bioscoopzaal	N(soort)	A1
biovoedsel	WW()	A1
biseksueel	ADJ()	B1
bisschop	N(soort)	A1
bisschopskleren	N(soort)	A1
bistro	N(soort)	A1
bits	ADJ()	A2
bitter	ADJ()	A1
bivak	N(soort)	B1
bizar	ADJ()	B1
blaar	N(soort)	A1
blaas	N(soort)	A1
blaast	WW()	A2
blackboardcursus	N(soort)	B1
blad	N(soort)	A1
bladeren	WW()	A1
bladzijde	N(soort)	A1
blaffen	WW()	B1
blaken	WW()	A1
blank	ADJ()	A1
blauw	ADJ()	A1
blauwdruk	N(soort)	A1
blauwgrijs	ADJ()	A2
blauwhelm	N(soort)	A1
blauwtong	N(soort)	A1
blazen	WW()	A1
blazer	N(soort)	A1
bleek	ADJ()	A1
blesseren	WW()	A1
blessure	N(soort)	A2
blij	ADJ()	A1
blijdschap	N(soort)	A1
blijk	N(soort)	B1
blijkbaar	ADJ()	B1
blijken	WW()	A2
blijven	WW()	A1
blijver	N(soort)	A1
blik	N(soort)	A1
bliksem	N(soort)	A1
bliksembezoek	N(soort)	B1
bliksemen	WW()	B2
blikvanger	N(soort)	B1
blikveld	N(soort)	A1
blikvol	N(soort)	A2
blind	ADJ()	A1
blind	N(soort)	A2
blinddoek	N(soort)	A1
blindstaren	WW()	A1
bloed	N(soort)	A1
bloedband	N(soort)	A1
bloeddruk	N(soort)	A1
bloeden	WW()	A1
bloedig	ADJ()	B2
bloedlichaampje	N(soort)	A1
bloedneus	N(soort)	A1
bloedonderzoek	ADJ()	B1
bloedrood	ADJ()	A1
bloedrood	N(soort)	A1
bloedspugen	N(soort)	A1
bloedtransfusie	N(soort)	B2
bloedvlek	N(soort)	B1
bloedwaard	N(soort)	B1
bloedzuiger	N(soort)	B1
bloei	N(soort)	A1
bloeien	WW()	A2
bloem	N(soort)	A1
bloemblaadjes	N(soort)	A1
bloemenmand	N(soort)	A1
bloementuin	N(soort)	A1
bloemenwereld	N(soort)	A2
bloempot	N(soort)	A1
bloemstuk	N(soort)	A1
bloes	N(soort)	A1
blog	N(soort)	A1
blogger	N(soort)	A2
blogs	N(soort)	A2
blok	N(soort)	A1
blokkeren	WW()	A1
blokperiode	N(soort)	A1
blond	ADJ()	A1
blondine	N(soort)	A1
bloot	ADJ()	A1
blootje	N(soort)	A1
blos	N(soort)	A1
blouse	N(soort)	A1
blozen	WW()	B1
blozend	ADJ()	B1
blunder	N(soort)	A2
blussen	WW()	B1
blut	ADJ()	B2
blèren	WW()	A1
bobsleeën	WW()	A2
bochel	N(soort)	A1
bocht	N(soort)	A1
bode	N(soort)	A1
bodem	N(soort)	A1
bodemdier	N(soort)	B1
bodes	N(soort)	A1
bodybuilder	N(soort)	B1
boeddhisme	N(soort)	B1
boef	N(soort)	A1
boeien	ADJ()	A1
boeien	WW()	B1
boeiend	ADJ()	B1
boeing	N(soort)	A2
boek	N(soort)	A1
boekbespreking	N(soort)	B1
boekbinden	N(soort)	A1
boekbinden	WW()	A1
boeken	WW()	A1
boekenkast	N(soort)	A1
boekenkist	N(soort)	A1
boekenmarkt	N(soort)	A1
boekenpartner	N(soort)	B1
boekenplank	N(soort)	A1
boekenprijs	N(soort)	B1
boekentip	N(soort)	A1
boekenvak	N(soort)	A1
boekenwurm	N(soort)	A1
boekhandel	N(soort)	A1
boekhouding	N(soort)	B1
boeking	N(soort)	A1
boekingsdatum	N(soort)	A2
boekwetenschap	N(soort)	B2
boekwinkel	N(soort)	A1
boel	N(soort)	A1
boem	N(soort)	A2
boeman	N(soort)	A1
boer	N(soort)	A1
boerderij	N(soort)	A1
boerderijlodge	N(soort)	B1
boerenbedrijf	N(soort)	B1
boerenbevolking	N(soort)	A1
boerendochter	N(soort)	B1
boerenfamilie	N(soort)	A1
boerengezin	N(soort)	A1
boerenkiel	N(soort)	A1
boerenkinkel	N(soort)	A1
boerenkool	N(soort)	A1
boerenkoolstamppot	N(soort)	B1
boerenland	N(soort)	A1
boerenmarkt	N(soort)	A1
boerenmeid	N(soort)	A1
boerenpummel	N(soort)	A1
boerenzoon	N(soort)	A1
boerin	N(soort)	A1
boerinnenstem	N(soort)	B1
boers	ADJ()	A1
boete	N(soort)	A1
boetegeld	N(soort)	A1
boeten	WW()	A1
boetiek	N(soort)	A1
bok	N(soort)	A1
bokser	N(soort)	A1
bokswedstrijd	N(soort)	A1
bol	N(soort)	A1
bola	N(soort)	A1
bollenveld	N(soort)	A1
bolletjesslikker	N(soort)	B1
bolmens	N(soort)	A1
bolus	N(soort)	A2
bombarderen	WW()	A1
bomenbuurt	N(soort)	A1
bomvol	ADJ()	A2
bonafide	ADJ()	B1
bond	N(soort)	A1
bondig	ADJ()	B1
bondskanselier	N(soort)	B2
bonjour	N(soort)	A1
bonken	WW()	A1
bonnefantenmuseum	N(soort)	A2
bonobo	N(soort)	A1
bons	N(soort)	A1
bont	ADJ()	A1
bontjas	N(soort)	A1
bontkraag	N(soort)	B1
bontmuts	N(soort)	A1
bonzen	WW()	A2
boodschap	N(soort)	A1
boodschappenlijst	N(soort)	A1
boodschapper	N(soort)	A2
boog	N(soort)	A1
boom	N(soort)	A1
boomgaard	N(soort)	A1
boomstam	N(soort)	A1
boomstronk	N(soort)	A1
boomwoning	N(soort)	A1
boon	N(soort)	A1
boord	N(soort)	A1
boos	ADJ()	A1
boosaardig	ADJ()	B1
boosheid	N(soort)	A1
boost	N(soort)	B1
boot	N(soort)	A1
boottocht	N(soort)	A1
bord	N(soort)	A1
borduren	WW()	A1
boren	WW()	A1
borgen	WW()	A1
borrel	N(soort)	A1
borst	N(soort)	A1
borstel	N(soort)	A1
borstelen	WW()	B1
borstkas	N(soort)	A1
borstoefening	N(soort)	A1
borstzak	N(soort)	A1
bos	N(soort)	A1
bosbouw	N(soort)	A2
bosgeluid	N(soort)	A1
bospad	N(soort)	A1
bosrand	N(soort)	A1
boswandeling	N(soort)	A2
bot	N(soort)	A1
boter	N(soort)	A1
boteren	WW()	A1
boterham	N(soort)	A1
boterhammentaks	N(soort)	A2
boterstraat	N(soort)	A1
botsen	WW()	A1
botsing	N(soort)	A1
boud	ADJ()	B1
bouillon	N(soort)	B1
bouillonblokje	N(soort)	A1
boulevard	N(soort)	A1
boulimie	N(soort)	B2
bourbon	N(soort)	A2
bourgondisch	ADJ()	B1
bout	N(soort)	A1
bouw	N(soort)	A1
bouwen	WW()	A1
bouwjaar	N(soort)	A1
bouwkavel	N(soort)	A1
bouwkunst	N(soort)	A2
bouwmarken	N(soort)	A1
bouwmateriaal	N(soort)	B1
bouwmeester	N(soort)	B1
bouwproject	N(soort)	B1
bouwvakker	N(soort)	B1
bouwwerf	N(soort)	A1
bouwwerk	N(soort)	A1
boven	ADJ()	A1
bovenaan	BW()	B1
bovenbeen	N(soort)	A2
bovendien	BW()	B2
bovengenoemd	ADJ()	A2
bovengrens	N(soort)	B2
bovenhalen	WW()	A1
bovenhand	N(soort)	A2
bovenhuis	N(soort)	A1
bovenin	BW()	B1
bovenkant	N(soort)	A1
bovenkast	N(soort)	A1
bovenlaag	N(soort)	A2
bovenleiding	N(soort)	A2
bovenlip	N(soort)	A1
bovenmeester	N(soort)	B1
bovenop	BW()	B1
bovenstukje	N(soort)	A1
bovenverdieping	N(soort)	B1
bowlen	WW()	A1
bowlingbaan	N(soort)	A1
boycot	N(soort)	B2
boycotten	WW()	A2
braadproduct	N(soort)	A1
braadvlees	N(soort)	A1
braaf	ADJ()	B1
braak	ADJ()	B1
braakliggend	ADJ()	B2
brabants	ADJ()	B2
brabantstad	N(soort)	A1
braden	WW()	A1
braken	WW()	A1
branche	N(soort)	A1
brand	N(soort)	A1
brandbaarheid	N(soort)	A2
branden	WW()	A1
brandend	ADJ()	A1
brandkast	N(soort)	A1
brandmerk	N(soort)	A1
brandstapel	N(soort)	A1
brandstof	N(soort)	A1
brandstofverbruik	N(soort)	B1
brandweer	N(soort)	A1
brandweerman	N(soort)	A1
bravo	N(soort)	A1
braziliaans	ADJ()	B2
breed	ADJ()	A1
breekijzer	N(soort)	A1
breiden	WW()	A1
breien	WW()	A1
breken	WW()	A1
brengen	WW()	A1
breuk	N(soort)	A1
brief	N(soort)	A1
briefen	WW()	A1
brievenbus	N(soort)	A1
bril	N(soort)	A1
briljant	ADJ()	B2
brit	N(soort)	A1
brits	ADJ()	A1
britse	ADJ()	B1
brochure	N(soort)	A2
broeden	WW()	A1
broeder	N(soort)	A1
broedervolk	N(soort)	B2
broedplaats	N(soort)	A1
broeikaseffect	N(soort)	A2
broeikasgas	N(soort)	A1
broek	N(soort)	A1
broekspijp	N(soort)	A1
broekzak	N(soort)	A1
broer	N(soort)	A1
brok	N(soort)	A1
brommen	WW()	A1
brommer	N(soort)	B1
bromstem	N(soort)	A1
bron	N(soort)	A1
brons	N(soort)	A1
brontekst	N(soort)	A1
bronzen	ADJ()	B1
brood	N(soort)	A1
brooddeeg	N(soort)	A1
broodeter	N(soort)	B1
broodmager	ADJ()	B1
broodpudding	N(soort)	B1
broodsoort	N(soort)	A1
brug	N(soort)	A1
brugpensioen	N(soort)	B1
brugwachter	N(soort)	A1
bruid	N(soort)	A1
bruidegom	N(soort)	A1
bruidsjurk	N(soort)	A1
bruikbaar	ADJ()	A1
bruikleen	N(soort)	B1
bruiloft	N(soort)	A1
bruiloftsfeest	N(soort)	A1
bruin	ADJ()	A1
bruin	N(soort)	A1
bruinverbrand	WW()	B1
bruisen	WW()	A1
brullen	WW()	A1
brusselaars	N(soort)	A2
brussels	ADJ()	B1
brutaal	ADJ()	B1
bruto	ADJ()	A1
brutosalaris	N(soort)	B1
bruusk	ADJ()	B1
bso	N(soort)	A2
btw	N(soort)	A1
budget	N(soort)	A1
buffel	N(soort)	A1
buffelroof	N(soort)	B1
bui	N(soort)	A1
buigen	WW()	A1
buiging	N(soort)	B1
buik	N(soort)	A1
buikgriep	N(soort)	A1
buikoefening	N(soort)	A1
buikpijn	N(soort)	A1
buis	N(soort)	A1
buit	N(soort)	A1
buitenaards	ADJ()	B1
buitenaf	BW()	B2
buitendeur	N(soort)	A1
buitengerechtelijk	ADJ()	B2
buitengewoon	ADJ()	B1
buitenhuiselijk	ADJ()	B1
buitenkant	N(soort)	A1
buitenkomen	WW()	A1
buitenland	N(soort)	A1
buitenlander	N(soort)	A1
buitenlands	ADJ()	B1
buitenlucht	N(soort)	B1
buitenmens	N(soort)	A1
buitenmuur	N(soort)	B1
buitenruimte	N(soort)	A1
buitenschools	ADJ()	A1
buitenshuis	BW()	B1
buitensluiten	WW()	A1
buitensporig	ADJ()	B2
buitensport	N(soort)	A1
buitenstaander	N(soort)	A1
buitenverblijf	N(soort)	B1
buitenwereld	N(soort)	B2
bukken	WW()	A1
bulderen	WW()	B1
bulldozer	N(soort)	A2
bulletin	N(soort)	A1
bult	N(soort)	A1
bump	N(soort)	A1
bumper	N(soort)	A1
bundel	N(soort)	A1
bundelen	WW()	A1
bungalow	N(soort)	A2
bungelen	WW()	A1
burcht	N(soort)	A1
bureau	N(soort)	A1
bureaucratisch	ADJ()	B2
bureaula	N(soort)	A2
bureaustoel	N(soort)	A1
burgemeester	N(soort)	A1
burger	N(soort)	A1
burgerbegroting	N(soort)	B1
burgerbudget	N(soort)	A1
burgerbudgetbus	N(soort)	A1
burgeren	WW()	B1
burgerkleren	N(soort)	A1
burgerlijk	ADJ()	B1
burgerprotest	ADJ()	A1
burgerservicenummer	N(soort)	A2
burgerzaken	N(soort)	A1
burgerzaken	WW()	A1
bus	N(soort)	A1
buschauffeur	N(soort)	A2
bushalte	N(soort)	A1
businessclass	N(soort)	B2
busstation	N(soort)	A1
busticket	WW()	A2
bustickets	N(soort)	A2
bustocht	N(soort)	A1
bustocht	WW()	A1
buur	N(soort)	A1
buurjongen	N(soort)	A1
buurland	N(soort)	A1
buurman	N(soort)	A1
buurmeisje	N(soort)	A1
buurt	N(soort)	A1
buurtbewoner	N(soort)	A1
buurten	WW()	A1
buurthuis	N(soort)	A1
buurtmoestuin	N(soort)	B1
buurtvereniging	N(soort)	B1
buurvrouw	N(soort)	A1
bètawetenschap	N(soort)	B1
ca	N(soort)	A1
cabaretlied	N(soort)	A2
cacao	N(soort)	A1
cadans	N(soort)	B1
cadeau	N(soort)	A1
café	N(soort)	A1
cafébaas	N(soort)	A1
caféruzie	N(soort)	A1
cake	N(soort)	A1
calender	N(soort)	A1
calorie	N(soort)	A2
caloriebehoefte	N(soort)	B1
calvinisme	N(soort)	B1
calvinist	N(soort)	B1
calvinistisch	ADJ()	B1
camera	N(soort)	A1
camouflagetechniek	N(soort)	B1
campagne	N(soort)	A1
campagnesite	N(soort)	B1
campagnewebsite	N(soort)	A2
camping	N(soort)	A1
campus	N(soort)	A1
campuscontract	N(soort)	A2
canadees	ADJ()	B1
cannabis	N(soort)	A2
cannabisgebruik	N(soort)	A2
